name,gramsPerCup
"Ice cream, soft serve, chocolate",175.0
"Gelato, vanilla",175.0
"Gelato, chocolate",175.0
"Ice cream bar, vanilla",133.0
"Ice cream soda, flavors other than chocolate",192.0
"Ice cream soda, chocolate",192.0
"Ice cream sundae, NFS",140.0
"Ice cream sundae, fruit topping",140.0
"Ice cream sundae, hot fudge topping",140.0
"Ice cream sundae, caramel topping",140.0
"Ice cream, fried",135.0
"Light ice cream, NFS",135.0
"Light ice cream, vanilla",135.0
"Light ice cream, chocolate",135.0
"Soft serve, blended with candy or cookies, from fast food",215.0
"Sherbet, all flavors",175.0
"Pudding, chocolate, NFS",260.0
"Pudding, bread",200.0
"Pudding, flavors other than chocolate, NFS",260.0
Custard,260.0
Flan,260.0
Creme brulee,260.0
"Pudding, rice",260.0
"Firni, Indian pudding",260.0
"Pudding, tapioca, made from dry mix",260.0
"Pudding, flavors other than chocolate, made from dry mix",260.0
"Pudding, chocolate, made from dry mix",260.0
"Pudding, flavors other than chocolate, made from dry mix, sugar free",260.0
"Pudding, chocolate, made from dry mix, sugar free",260.0
"Pudding, flavors other than chocolate, ready-to-eat",260.0
"Pudding, flavors other than chocolate, ready-to-eat, sugar free",260.0
"Pudding, chocolate, ready-to-eat",260.0
"Pudding, chocolate, ready-to-eat, sugar free",260.0
"Pudding, tapioca, ready-to-eat",260.0
Banana pudding,190.0
Mousse,170.0
Dulce de leche,300.0
Trifle,145.0
Tiramisu,145.0
White sauce or gravy,240.0
"Cheese, NFS",113.0
"Cheese, Blue or Roquefort",135.0
"Cheese, Brick",113.0
"Cheese, Camembert",246.0
"Cheese, Brie",144.0
"Cheese, Cheddar",113.0
"Cheese, Cheddar, reduced fat",113.0
"Cheese, Cheddar, nonfat or fat free",113.0
"Cheese, Colby",113.0
"Cheese, Colby Jack",113.0
"Cheese, Feta",150.0
"Cheese, Fontina",108.0
"Cheese, goat",140.0
"Cheese, Gouda or Edam",132.0
"Cheese, Gruyere",108.0
"Cheese, Limburger",134.0
"Cheese, Monterey",113.0
"Cheese, Monterey, reduced fat",113.0
"Cheese, Mozzarella, NFS",113.0
"Cheese, Mozzarella, part skim",132.0
"Cheese, Mozzarella, reduced sodium",132.0
"Cheese, Mozzarella, nonfat or fat free",113.0
"Cheese, Muenster",113.0
"Cheese, Muenster, reduced fat",113.0
"Cheese, Parmesan, dry grated",100.0
"Cheese, Parmesan, dry grated, reduced fat",106.0
"Cheese, Parmesan, dry grated, fat free",120.0
"Cheese, Port du Salut",132.0
"Cheese, Provolone",132.0
"Cheese, provolone, reduced fat",132.0
"Cheese, Swiss",108.0
"Cheese, Swiss, reduced sodium",132.0
"Cheese, Swiss, reduced fat",132.0
"Cheese, Swiss, nonfat or fat free",132.0
"Cheese, Cheddar, reduced sodium",113.0
"Cheese, paneer",246.0
"Cheese, Mexican blend",113.0
"Cheese, Mexican blend, reduced fat",113.0
"Queso Anejo, aged Mexican cheese",132.0
Queso Asadero,132.0
Queso Fresco,135.0
Queso cotija,100.0
"Cheese, cottage, NFS",210.0
"Cheese, cottage, creamed, large or small curd",210.0
"Cottage cheese, farmer's",210.0
"Cheese, Ricotta",246.0
"Cheese, cottage, with fruit",226.0
"Cheese, cottage, with vegetables",226.0
"Cheese, cottage, dry curd",145.0
"Cheese, cottage, salted, dry curd",145.0
Puerto Rican white cheese,128.0
"Cheese, cottage, low fat",226.0
"Cheese, cottage, lowfat, with fruit",226.0
"Cheese, cottage, lowfat, low sodium",226.0
"Cheese, cottage, lowfat, lactose reduced",227.0
"Cream cheese, regular, plain",240.0
"Cream cheese, regular, flavored",240.0
"Cream cheese, light",240.0
"Cheese, American",113.0
"Cheese, American, reduced fat",113.0
"Cheese, American, nonfat or fat free",113.0
"Cheese, American, reduced sodium",140.0
"Cheese spread, American or Cheddar cheese base, reduced fat",140.0
"Cream cheese spread, fat free",240.0
"Cheese, processed, with vegetables",244.0
"Cheese,  with wine",113.0
"Cheese spread, American or Cheddar cheese base",244.0
"Cheese spread, Swiss cheese base",244.0
"Cheese spread, cream cheese, regular",240.0
"Cheese spread, cream cheese, light",240.0
"Cheese spread, pressurized can",225.0
Imitation cheese,113.0
"Cheese, cottage cheese, with gelatin dessert",240.0
"Cheese, cottage cheese, with gelatin dessert and fruit",240.0
"Cheese, cottage cheese, with gelatin dessert and vegetables",240.0
Topping from cheese pizza,215.0
Topping from vegetable pizza,168.0
Topping from meat pizza,168.0
Topping from meat and vegetable pizza,168.0
Cheese souffle,95.0
Alfredo sauce,260.0
Alfredo sauce with added vegetables,260.0
Alfredo sauce with meat,260.0
Alfredo sauce with meat and added vegetables,260.0
Alfredo sauce with poultry,260.0
Alfredo sauce with poultry and added vegetables,260.0
Alfredo sauce with seafood,260.0
Alfredo sauce with seafood and added vegetables,260.0
"Mozzarella sticks, breaded, baked, or fried",115.0
"Mozzarella cheese, tomato, and basil, with oil and vinegar dressing",160.0
"Cheddar cheese soup, home recipe, canned or ready-to-serve",251.0
"Meat, NFS",135.0
"Meat, ground, NFS",125.0
"Beef, NFS",135.0
"Steak, NS as to type of meat, NS as to fat eaten",135.0
"Beef, steak, NFS",135.0
"Beef, steak, chuck",135.0
"Beef, steak, cube",135.0
"Beef, steak, flank",135.0
"Beef, steak, ribeye, NS as to fat eaten",135.0
"Beef, steak, ribeye, lean and fat eaten",135.0
"Beef, steak, ribeye, lean only eaten",135.0
"Beef, steak, round",135.0
"Beef, steak, sirloin, NS as to fat eaten",135.0
"Beef, steak, sirloin, lean and fat eaten",135.0
"Beef, steak, sirloin, lean only eaten",135.0
"Beef, steak, strip, NS as to fat eaten",135.0
"Beef, steak, strip, lean and fat eaten",135.0
"Beef, steak, strip, lean only eaten",135.0
"Beef, steak, T-bone, NS as to fat eaten",135.0
"Beef, steak, T-bone,  lean and fat eaten",135.0
"Beef, steak, T-bone, lean only eaten",135.0
"Beef, steak, tenderloin",135.0
"Beef, steak, country fried",135.0
"Beef, oxtails",135.0
"Beef, neck bones",55.0
"Beef, shortribs",135.0
"Beef, cow head",135.0
"Beef, roast",135.0
"Beef, pot roast",135.0
"Beef, stew meat",135.0
"Beef, corned",135.0
"Beef, brisket",135.0
"Beef, sandwich steak",110.0
"Beef, ground, raw",225.0
"Beef, ground",125.0
"Beef, ground, patty",125.0
"Beef, bacon, cooked",84.0
"Beef, bacon, reduced sodium, cooked",84.0
"Beef, dried, chipped, uncooked",121.0
"Beef, dried, chipped, cooked in fat",128.0
Beef jerky,90.0
"Pork, NFS",135.0
"Pork, ground",125.0
"Pork, carnitas",135.0
Pork jerky,126.0
"Pork, chop, NS as to fat eaten",135.0
"Pork, chop, lean and fat eaten",135.0
"Pork, chop, lean only eaten",135.0
"Pork, chop, coated, NS as to fat eaten",135.0
"Pork, chop, coated, lean and fat eaten",135.0
"Pork, chop, coated, lean only eaten",135.0
"Pork, chop, stuffed",135.0
"Pork, steak, NS as to fat eaten",135.0
"Pork, steak, lean and fat eaten",135.0
"Pork, steak, lean only eaten",135.0
"Pork, steak, coated",135.0
"Pork, tenderloin",135.0
Ham,135.0
"Ham, prosciutto",56.0
"Ham, canned",135.0
"Ham, ground",125.0
"Pork, roast",135.0
"Bacon, NS as to type of meat, cooked",80.0
"Bacon, NS as to type of meat, reduced sodium, cooked",80.0
"Pork bacon, NS as to fresh, smoked or cured, cooked",80.0
"Pork bacon, NS as to fresh, smoked or cured, reduced sodium, cooked",80.0
"Pork bacon, smoked or cured, cooked",80.0
"Pork bacon, smoked or cured, reduced sodium, cooked",80.0
"Fat back, cooked",128.0
"Ribs, NFS",135.0
"Pork, ribs",135.0
"Pork, cracklings",90.0
"Pork, bones",55.0
"Pork, pig's feet",80.0
"Pork, ham hocks",140.0
"Pork, belly",135.0
Pork skin rinds,30.0
"Lamb, NS as to cut",135.0
"Lamb, chop",135.0
"Lamb, ground",125.0
Goat,135.0
"Veal, chop",135.0
"Veal, ground",125.0
Rabbit,135.0
"Venison, NFS",135.0
"Venison, steak",135.0
Venison/deer jerky,140.0
Venison sausage,135.0
Moose,135.0
Bear,135.0
Caribou,135.0
Bison,135.0
Groundhog,135.0
Opossum,135.0
Squirrel,135.0
Beaver,135.0
Raccoon,135.0
Armadillo,135.0
Wild pig,135.0
Ostrich,135.0
"Chicken, NS as to part and cooking method, NS as to skin eaten",135.0
"Chicken, NS as to part and cooking method, skin eaten",135.0
"Chicken, NS as to part and cooking method, skin not eaten",135.0
"Chicken, NS as to part, baked, broiled, or roasted, NS as to skin eaten",135.0
"Chicken, NS as to part, baked, broiled, or roasted, skin eaten",135.0
"Chicken, NS as to part, baked, broiled, or roasted, skin not eaten",135.0
"Chicken, NS as to part, rotisserie, NS as to skin eaten",135.0
"Chicken, NS as to part, rotisserie, skin eaten",135.0
"Chicken, NS as to part, rotisserie, skin not eaten",135.0
"Chicken, NS as to part, stewed, NS as to skin eaten",135.0
"Chicken, NS as to part, stewed, skin eaten",135.0
"Chicken, NS as to part, stewed, skin not eaten",135.0
"Chicken, NS as to part, grilled without sauce, NS as to skin eaten",135.0
"Chicken, NS as to part, grilled without sauce, skin eaten",135.0
"Chicken, NS as to part, grilled without sauce, skin not eaten",135.0
"Chicken, NS as to part, grilled with sauce, NS as to skin eaten",165.0
"Chicken, NS as to part, grilled with sauce, skin eaten",165.0
"Chicken, NS as to part, grilled with sauce, skin not eaten",165.0
"Chicken, NS as to part, sauteed, skin eaten",135.0
"Chicken, NS as to part, sauteed, skin not eaten",135.0
"Chicken, NS as to part, fried, coated, skin / coating eaten",135.0
"Chicken, NS as to part, fried, coated, skin / coating not eaten",135.0
"Chicken, NS as to part, baked, coated, skin / coating eaten",135.0
"Chicken, NS as to part, baked, coated, skin / coating not eaten",135.0
"Chicken breast, NS as to cooking method, skin eaten",135.0
"Chicken breast, NS as to cooking method, skin not eaten",135.0
"Chicken breast, baked, broiled, or roasted, skin eaten, from raw",135.0
"Chicken breast, baked, broiled, or roasted, skin not eaten, from raw",135.0
"Chicken breast, baked or broiled, skin eaten, from pre-cooked",135.0
"Chicken breast, baked or broiled, skin not eaten, from pre-cooked",135.0
"Chicken breast, baked or broiled, skin eaten, from fast food / restaurant",135.0
"Chicken breast, baked or broiled, skin not eaten, from fast food / restaurant",135.0
"Chicken breast, baked, broiled, or roasted with marinade, skin eaten, from raw",135.0
"Chicken breast, baked, broiled, or roasted with marinade, skin not eaten, from raw",135.0
"Chicken breast, rotisserie, skin eaten",135.0
"Chicken breast, rotisserie, skin not eaten",135.0
"Chicken breast, stewed, skin eaten",135.0
"Chicken breast, stewed, skin not eaten",135.0
"Chicken breast, grilled without sauce, skin eaten",135.0
"Chicken breast, grilled without sauce, skin not eaten",135.0
"Chicken breast, grilled with sauce, skin eaten",165.0
"Chicken breast, grilled with sauce, skin not eaten",165.0
"Chicken breast, sauteed, skin eaten",135.0
"Chicken breast, sauteed, skin not eaten",135.0
"Chicken breast, fried, coated, skin / coating eaten, from raw",135.0
"Chicken breast, fried, coated, skin / coating not eaten, from raw",135.0
"Chicken breast, fried, coated, prepared skinless, coating eaten, from raw",135.0
"Chicken breast, fried, coated, skin / coating eaten, from pre-cooked",135.0
"Chicken breast, fried, coated, skin / coating not eaten, from pre-cooked",135.0
"Chicken breast, fried, coated, skin / coating eaten, from fast food / restaurant",135.0
"Chicken breast, fried, coated, skin / coating not eaten, from fast food / restaurant",135.0
"Chicken breast, baked, coated, skin / coating eaten",135.0
"Chicken breast, baked, coated, skin / coating not eaten",135.0
"Chicken leg, drumstick and thigh, NS as to cooking method, skin eaten",135.0
"Chicken leg, drumstick and thigh, NS as to cooking method, skin not eaten",135.0
"Chicken leg, drumstick and thigh, baked or broiled, skin eaten",135.0
"Chicken leg, drumstick and thigh, baked or broiled, skin not eaten",135.0
"Chicken leg, drumstick and thigh, rotisserie, skin eaten",135.0
"Chicken leg, drumstick and thigh, rotisserie, skin not eaten",135.0
"Chicken leg, drumstick and thigh, stewed, skin eaten",135.0
"Chicken leg, drumstick and thigh, stewed, skin not eaten",135.0
"Chicken leg, drumstick and thigh, grilled without sauce, skin eaten",135.0
"Chicken leg, drumstick and thigh, grilled without sauce, skin not eaten",135.0
"Chicken leg, drumstick and thigh, grilled with sauce, skin eaten",165.0
"Chicken leg, drumstick and thigh, grilled with sauce, skin not eaten",165.0
"Chicken leg, drumstick and thigh, sauteed, skin eaten",135.0
"Chicken leg, drumstick and thigh, sauteed, skin not eaten",135.0
"Chicken leg, drumstick and thigh, fried, coated, skin / coating eaten",135.0
"Chicken leg, drumstick and thigh, fried, coated, skin / coating not eaten",135.0
"Chicken leg, drumstick and thigh, baked, coated, skin / coating eaten",135.0
"Chicken leg, drumstick and thigh, baked, coated, skin / coating not eaten",135.0
"Chicken drumstick, NS as to cooking method, skin eaten",135.0
"Chicken drumstick, NS as to cooking method, skin not eaten",135.0
"Chicken drumstick, baked, broiled, or roasted, skin eaten, from raw",135.0
"Chicken drumstick, baked, broiled, or roasted, skin not eaten, from raw",135.0
"Chicken drumstick, baked or broiled, skin eaten, from pre-cooked",135.0
"Chicken drumstick, baked or broiled, skin not eaten, from pre-cooked",135.0
"Chicken drumstick, baked or broiled, skin eaten, from fast food / restaurant",135.0
"Chicken drumstick, baked or broiled, skin not eaten, from fast food / restaurant",135.0
"Chicken drumstick, rotisserie, skin eaten",135.0
"Chicken drumstick, rotisserie, skin not eaten",135.0
"Chicken drumstick, grilled without sauce, skin eaten",135.0
"Chicken drumstick, grilled without sauce, skin not eaten",135.0
"Chicken drumstick, grilled with sauce, skin eaten",165.0
"Chicken drumstick, grilled with sauce, skin not eaten",165.0
"Chicken drumstick, stewed, skin eaten",135.0
"Chicken drumstick, stewed, skin not eaten",135.0
"Chicken drumstick, sauteed, skin eaten",135.0
"Chicken drumstick, sauteed, skin not eaten",135.0
"Chicken drumstick, fried, coated, skin / coating eaten, from raw",135.0
"Chicken drumstick, fried, coated, skin / coating not eaten, from raw",135.0
"Chicken drumstick, fried, coated, prepared skinless, coating eaten, from raw",135.0
"Chicken drumstick, fried, coated, skin / coating eaten, from pre-cooked",135.0
"Chicken drumstick, fried, coated, skin / coating not eaten, from pre-cooked",135.0
"Chicken drumstick, fried, coated, skin / coating eaten, from fast food / restaurant",135.0
"Chicken drumstick, fried, coated, skin / coating not eaten, from fast food / restaurant",135.0
"Chicken drumstick, baked, coated, skin / coating eaten",135.0
"Chicken drumstick, baked, coated, skin / coating not eaten",135.0
"Chicken thigh, NS as to cooking method, skin eaten",135.0
"Chicken thigh, NS as to cooking method, skin not eaten",135.0
"Chicken thigh, baked, broiled, or roasted, skin eaten, from raw",135.0
"Chicken thigh, baked, broiled, or roasted, skin not eaten, from raw",135.0
"Chicken thigh, baked or broiled, skin eaten, from pre-cooked",135.0
"Chicken thigh, baked or broiled, skin not eaten, from pre-cooked",135.0
"Chicken thigh, baked or broiled, skin eaten, from fast food / restaurant",135.0
"Chicken thigh, baked or broiled, skin not eaten, from fast food / restaurant",135.0
"Chicken thigh, rotisserie, skin eaten",135.0
"Chicken thigh, rotisserie, skin not eaten",135.0
"Chicken thigh, stewed, skin eaten",135.0
"Chicken thigh, stewed, skin not eaten",135.0
"Chicken thigh, grilled without sauce, skin eaten",135.0
"Chicken thigh, grilled without sauce, skin not eaten",135.0
"Chicken thigh, grilled with sauce, skin eaten",165.0
"Chicken thigh, grilled with sauce, skin not eaten",165.0
"Chicken thigh, sauteed, skin eaten",135.0
"Chicken thigh, sauteed, skin not eaten",135.0
"Chicken thigh, fried, coated, skin / coating eaten, from raw",135.0
"Chicken thigh, fried, coated, skin / coating not eaten, from raw",135.0
"Chicken thigh, fried, coated, prepared skinless, coating eaten, from raw",135.0
"Chicken thigh, fried, coated, skin / coating eaten, from pre-cooked",135.0
"Chicken thigh, fried, coated, skin / coating not eaten, from pre-cooked",135.0
"Chicken thigh, fried, coated, skin / coating eaten, from fast food",135.0
"Chicken thigh, fried, coated, skin / coating not eaten, from fast food",135.0
"Chicken thigh, fried, coated, skin / coating eaten, from restaurant",135.0
"Chicken thigh, fried, coated, skin / coating not eaten, from restaurant",135.0
"Chicken thigh, baked, coated, skin / coating eaten",135.0
"Chicken thigh, baked, coated, skin / coating not eaten",135.0
"Chicken, canned, meat only",205.0
"Chicken, chicken roll, roasted",135.0
"Chicken, ground",130.0
"Chicken nuggets, NFS",140.0
"Chicken nuggets, from fast food",140.0
"Chicken nuggets, from restaurant",140.0
"Chicken nuggets, from school lunch",140.0
"Chicken nuggets, from frozen",140.0
"Chicken nuggets, from other sources",140.0
"Chicken tenders or strips, NFS",140.0
"Chicken tenders or strips, breaded, from fast food",140.0
"Chicken tenders or strips, breaded, from restaurant",140.0
"Chicken tenders or strips, breaded, from school lunch",140.0
"Chicken tenders or strips, breaded, from frozen",140.0
"Chicken tenders or strips, breaded, from other sources",140.0
"Turkey, NFS",135.0
"Turkey, light meat, skin not eaten",135.0
"Turkey, light meat, skin eaten",135.0
"Turkey, light meat, breaded, baked or fried, skin not eaten",135.0
"Turkey, light meat, breaded, baked or fried, skin eaten",135.0
"Turkey, light meat, roasted, skin not eaten",135.0
"Turkey, light meat, roasted, skin eaten",135.0
"Turkey, dark meat, roasted, skin not eaten",135.0
"Turkey, dark meat, roasted, skin eaten",135.0
"Turkey, light and dark meat, roasted, skin not eaten",135.0
"Turkey, light and dark meat, roasted, skin eaten",135.0
"Turkey, light or dark meat, fried, coated, skin not eaten",135.0
"Turkey, light or dark meat, fried, coated, skin eaten",135.0
"Turkey, light or dark meat, stewed, skin not eaten",135.0
"Turkey light or dark meat, stewed, skin eaten",135.0
"Turkey, light or dark meat, smoked, skin eaten",135.0
"Turkey, light or dark meat, smoked, skin not eaten",135.0
"Turkey, drumstick, cooked, skin not eaten",135.0
"Turkey, drumstick, cooked, skin eaten",135.0
"Turkey, drumstick, roasted, skin not eaten",135.0
"Turkey, drumstick, roasted, skin eaten",135.0
"Turkey, drumstick, smoked, skin eaten",135.0
"Turkey, thigh, cooked, skin eaten",135.0
"Turkey, thigh, cooked, skin not eaten",135.0
"Turkey, neck",135.0
"Turkey, wing, cooked, skin not eaten",135.0
"Turkey, wing, cooked, skin eaten",135.0
"Turkey, wing, smoked, skin eaten",135.0
"Turkey, canned",135.0
"Turkey, ground",130.0
"Turkey, nuggets",140.0
"Turkey bacon, cooked",82.0
"Turkey bacon, reduced sodium, cooked",82.0
"Duck, cooked, skin eaten",140.0
"Duck, cooked, skin not eaten",140.0
"Duck, roasted, skin eaten",140.0
"Duck, roasted, skin not eaten",140.0
"Duck, pressed, Chinese",140.0
"Goose, wild, roasted",140.0
"Cornish game hen, cooked, skin eaten",140.0
"Cornish game hen, cooked, skin not eaten",140.0
"Cornish game hen, roasted, skin eaten",140.0
"Cornish game hen, roasted, skin not eaten",140.0
"Dove, cooked, NS as to cooking method",140.0
"Dove, fried",140.0
"Quail, cooked",135.0
"Pheasant, cooked",135.0
"Liver, beef",125.0
"Liver, chicken",140.0
"Liver, paste or pate",210.0
Heart,145.0
Kidney,140.0
